policy_label,policy_name,num_instances,cache_size_tokens_per_instance,request_count,input_tokens,output_tokens,total_tokens,simulated_cached_tokens,token_hit_rate,request_hit_rate,max_mean_req_count,max_mean_token_load,cv_req_count,cv_token_load,jain_req_count,jain_token_load,total_logical_cache_tokens,total_physical_cache_tokens,effective_replication_ratio,effective_cache_size_ratio,elapsed_sec,model,cache_size,load_metric,max_min_token_load,max_min_req_count,max_min_input_tokens,load_imbalance_pct
load_first,load_first,5,1000000,7197399,85293000901,3391979594,88684980495,5383684903,0.0631198908014605,0.1791133157964425,1.0034381864893136,1.0031416030947669,0.0026405858026358,0.0025563879449732,0.999993027355237,0.9999934649233824,41915342929,67794274921,1.6174095255724397,0.618272604550215,86.86654949188232,deepseek_v32,1000000,total_tokens,1.0072475705640886,1.0081169737576772,1.0073646568621002,0.3141603094766854
round_robin,round_robin,5,1000000,7197399,85293000901,3391979594,88684980495,4910217115,0.0575688164694699,0.1598981798841498,1.000000138939081,1.004706981301554,2.778781612635343e-07,0.0027254830812919,0.9999999999999228,0.9999925717971524,41915342929,68224867660,1.6276824401882015,0.6143704541558945,70.48823523521423,deepseek_v32,1000000,total_tokens,1.0085057644679605,1.0000006946953066,1.0026128430553507,0.4706981301553892
sticky,sticky,5,1000000,7197399,85293000901,3391979594,88684980495,16965710472,0.1989109339896738,0.4243348187310444,1.898814418931061,1.2135968752032544,0.5780031033767529,0.1587416613473564,0.7495759718925783,0.9754204626268496,41915342929,41915342929,1.0,1.0,70.85315561294556,deepseek_v32,1000000,total_tokens,1.5329596247730948,4.325665750354893,1.868463902801952,21.359687520325444
cache_first,cache_first,5,5000000,7197399,85293000901,3391979594,88684980495,31040139233,0.3639236385764928,0.5409941841490238,1.0034166509318156,1.0051897396627831,0.0025586861070297,0.0041604530740513,0.9999934531682668,0.9999826909298276,41915342929,51869589850,1.2374845635370657,0.8080908881333675,103.98661041259766,deepseek_v32,5000000,total_tokens,1.0123423923633992,1.0079743358558297,1.0047277948990248,0.5189739662783133
load_first,load_first,5,5000000,7197399,85293000901,3391979594,88684980495,9560325138,0.1120880381392221,0.2136405109679205,1.0034381864893136,1.002498118494418,0.0026405858026358,0.0021873596923736,0.999993027355237,0.999995215480468,41915342929,67794274921,1.6174095255724397,0.618272604550215,87.98033261299133,deepseek_v32,5000000,total_tokens,1.0063213882350976,1.0081169737576772,1.0073646568621002,0.24981184944179446
round_robin,round_robin,5,5000000,7197399,85293000901,3391979594,88684980495,9133967486,0.1070892967712771,0.1944031448027266,1.000000138939081,1.0046014094285378,2.778781612635343e-07,0.0028357457293248,0.9999999999999228,0.999991958610823,41915342929,68224867660,1.6276824401882015,0.6143704541558945,71.61471652984619,deepseek_v32,5000000,total_tokens,1.0089973049283998,1.0000006946953066,1.0026128430553507,0.4601409428537817
sticky,sticky,5,5000000,7197399,85293000901,3391979594,88684980495,31795168684,0.372775823902653,0.5464405961097891,1.898814418931061,1.376305462745891,0.5780031033767529,0.264313382944128,0.7495759718925783,0.9347003699097004,41915342929,41915342929,1.0,1.0,73.08352088928223,deepseek_v32,5000000,total_tokens,2.0729106699334476,4.325665750354893,1.868463902801952,37.63054627458911
cache_first,cache_first,10,1125,7197399,85293000901,3391979594,88684980495,3834933702,0.0449618803593418,0.1027136330777271,1.0087116192946923,1.0091602542887792,0.0049297182896409,0.005929967429445,0.9999756984681636,0.9999648367227856,41915342929,72477668825,1.7291441214681038,0.5783207932667666,147.81478071212769,deepseek_v32,1125,total_tokens,1.0209026414396825,1.0163338900220202,1.0136051984894126,0.9160254288779202
load_first,load_first,10,1125,7197399,85293000901,3391979594,88684980495,456999106,0.0053579907046586,0.0229965019307669,1.0036153338171192,1.0071428461478409,0.0022124344787258,0.0045924659730533,0.9999951051576368,0.9999789097010968,41915342929,75338478953,1.797396220296113,0.5563603554453088,105.25161266326904,deepseek_v32,1125,total_tokens,1.0150593697035262,1.007162516766452,1.0046279454566185,0.7142846147840887
round_robin,round_robin,10,1125,7197399,85293000901,3391979594,88684980495,461756718,0.0054137703342852,0.0212360048400818,1.000000138939081,1.0108615556056562,4.168172418953013e-07,0.0043722143331903,0.9999999999998264,0.999980884107249,41915342929,76061722396,1.814651081940096,0.5510701257956825,81.52718687057495,deepseek_v32,1125,total_tokens,1.0186054198325372,1.0000013893906132,1.0058228906498632,1.086155560565616
sticky,sticky,10,1125,7197399,85293000901,3391979594,88684980495,1667252282,0.0195473516512238,0.0750378018503628,3.237641820329816,1.7424548465315426,0.915680076569801,0.3272419800187537,0.5439305501700662,0.903271122176136,41915342929,41915342929,1.0,1.0,82.1276752948761,deepseek_v32,1125,total_tokens,2.82320551926076,8.563704250870055,2.986158728663538,74.24548465315426
cache_first,cache_first,10,5000,7197399,85293000901,3391979594,88684980495,4007531894,0.0469854718636475,0.1204289216145999,1.002915080850735,1.0071215665938744,0.0024562358995392,0.0045331505502006,0.9999939669416038,0.9999794509683604,41915342929,72382174135,1.7268658461797026,0.5790837789815997,145.89261174201965,deepseek_v32,5000,total_tokens,1.0127016110247025,1.0086988236675078,1.0072373927357918,0.7121566593874418
load_first,load_first,10,5000,7197399,85293000901,3391979594,88684980495,518236144,0.0060759515848377,0.0296943381907825,1.0036153338171192,1.0071220330630686,0.0022124344787258,0.0046064608303929,0.9999951051576368,0.999978780968875,41915342929,75338478953,1.797396220296113,0.5563603554453088,105.38279938697816,deepseek_v32,5000,total_tokens,1.0150897954676037,1.007162516766452,1.0046279454566185,0.7122033063068578
round_robin,round_robin,10,5000,7197399,85293000901,3391979594,88684980495,508571084,0.0059626356046529,0.0261973804703615,1.000000138939081,1.0108622627618693,4.168172418953013e-07,0.0043757733350658,0.9999999999998264,0.9999808529743356,41915342929,76061722396,1.814651081940096,0.5510701257956825,82.40997052192688,deepseek_v32,5000,total_tokens,1.0186338273572806,1.0000013893906132,1.0058228906498632,1.0862262761869301
sticky,sticky,10,5000,7197399,85293000901,3391979594,88684980495,1932113232,0.0226526586189951,0.1054890801524272,3.237641820329816,1.7262264796768372,0.915680076569801,0.3222060980313583,0.5439305501700662,0.9059474611484604,41915342929,41915342929,1.0,1.0,81.7719452381134,deepseek_v32,5000,total_tokens,2.78853192813922,8.563704250870055,2.986158728663538,72.62264796768372
cache_first,cache_first,10,25000,7197399,85293000901,3391979594,88684980495,6053536619,0.0709734275386367,0.2139906374511125,1.00427529445012,1.005953151969433,0.0030401010305488,0.0035068608629045,0.9999907578711418,0.9999877020781288,41915342929,70955856800,1.692837320219268,0.5907242167076474,143.6005198955536,deepseek_v32,25000,total_tokens,1.0113002483803546,1.0084913189309255,1.006227513432146,0.5953151969432913
load_first,load_first,10,25000,7197399,85293000901,3391979594,88684980495,1090075586,0.0127803638573492,0.0583174560698941,1.0036153338171192,1.0070795167551003,0.0022124344787258,0.0046411468563104,0.9999951051576368,0.9999784602198302,41915342929,75338478953,1.797396220296113,0.5563603554453088,103.91847801208496,deepseek_v32,25000,total_tokens,1.0151884791545793,1.007162516766452,1.0046279454566185,0.7079516755100324
round_robin,round_robin,10,25000,7197399,85293000901,3391979594,88684980495,911851976,0.0106908183129632,0.0455440916920126,1.000000138939081,1.0110520472387927,4.168172418953013e-07,0.0044259854579602,0.9999999999998264,0.9999804110364608,41915342929,76061722396,1.814651081940096,0.5510701257956825,81.26494455337524,deepseek_v32,25000,total_tokens,1.0187741349912283,1.0000013893906132,1.0058228906498632,1.1052047238792717
sticky,sticky,10,25000,7197399,85293000901,3391979594,88684980495,5248351888,0.0615332070927107,0.2409332871499829,3.237641820329816,1.6018987623786505,0.915680076569801,0.2657764876837724,0.5439305501700662,0.9340232664516096,41915342929,41915342929,1.0,1.0,81.67608070373535,deepseek_v32,25000,total_tokens,2.4910221343755454,8.563704250870055,2.986158728663538,60.18987623786505
cache_first,cache_first,10,50000,7197399,85293000901,3391979594,88684980495,8294905637,0.0972518911209131,0.294550573061185,1.0066178073495715,1.0170099951893643,0.0044729302574547,0.0080647567657839,0.9999799932951882,0.999934963928274,41915342929,69221707070,1.6514646483330455,0.6055231039970363,140.79788279533386,deepseek_v32,50000,total_tokens,1.027506984618988,1.0168662726477817,1.0157518000727757,1.7009995189364302
load_first,load_first,10,50000,7197399,85293000901,3391979594,88684980495,1602052490,0.0187829302882602,0.0805531275951215,1.0036153338171192,1.007187586194414,0.0022124344787258,0.0046883893474177,0.9999951051576368,0.9999780194884806,41915342929,75338478953,1.797396220296113,0.5563603554453088,105.32434320449828,deepseek_v32,50000,total_tokens,1.0154106715145448,1.007162516766452,1.0046279454566185,0.7187586194413953
round_robin,round_robin,10,50000,7197399,85293000901,3391979594,88684980495,1242625975,0.0145689090766348,0.0591037123271893,1.000000138939081,1.0109011718015433,4.168172418953013e-07,0.0043810537229165,0.9999999999998264,0.9999808067366652,41915342929,76061722396,1.814651081940096,0.5510701257956825,80.9099349975586,deepseek_v32,50000,total_tokens,1.018541720760661,1.0000013893906132,1.0058228906498632,1.0901171801543263
sticky,sticky,10,50000,7197399,85293000901,3391979594,88684980495,7814833565,0.0916233862385814,0.3090105189388555,3.237641820329816,1.5090534320355609,0.915680076569801,0.2255652428629803,0.5439305501700662,0.9515837256968144,41915342929,41915342929,1.0,1.0,81.11760807037354,deepseek_v32,50000,total_tokens,2.2797815506844747,8.563704250870055,2.986158728663538,50.905343203556086
cache_first,cache_first,10,100000,7197399,85293000901,3391979594,88684980495,10348697158,0.1213311414615577,0.3513394213659684,1.0064552486252325,1.0067420082192566,0.0037168478678857,0.0045917097784563,0.9999861852327774,0.9999789166458276,41915342929,67618092421,1.613206231797689,0.619883546374379,147.93084573745728,deepseek_v32,100000,total_tokens,1.0179384186867113,1.0112857268502295,1.0080675907351682,0.6742008219256634
load_first,load_first,10,100000,7197399,85293000901,3391979594,88684980495,2126466124,0.0249313085661999,0.1006073166153495,1.0036153338171192,1.0070050891645936,0.0022124344787258,0.0046154415425974,0.9999951051576368,0.9999786981531448,41915342929,75338478953,1.797396220296113,0.5563603554453088,110.88771462440492,deepseek_v32,100000,total_tokens,1.015205060239657,1.007162516766452,1.0046279454566185,0.7005089164593636
round_robin,round_robin,10,100000,7197399,85293000901,3391979594,88684980495,1573367956,0.0184466244519432,0.070472263660803,1.000000138939081,1.0104913325910143,4.168172418953013e-07,0.0043115984923121,0.9999999999998264,0.9999814104640184,41915342929,76061722396,1.814651081940096,0.5510701257956825,85.64212703704834,deepseek_v32,100000,total_tokens,1.0181417191074644,1.0000013893906132,1.0058228906498632,1.0491332591014313
sticky,sticky,10,100000,7197399,85293000901,3391979594,88684980495,10028521993,0.1175773145165821,0.3536968007470476,3.237641820329816,1.433998460004756,0.915680076569801,0.1978415462242176,0.5439305501700662,0.9623330549337268,41915342929,41915342929,1.0,1.0,84.74351811408997,deepseek_v32,100000,total_tokens,2.1216098108671284,8.563704250870055,2.986158728663538,43.39984600047559
cache_first,cache_first,10,250000,7197399,85293000901,3391979594,88684980495,13242907997,0.1552637128147374,0.3922921321994237,1.005674410992082,1.0110326855784728,0.0032849372122656,0.0059668174051954,0.999989209303952,0.999964398357575,41915342929,65807296700,1.5700049695757077,0.6369406590287731,140.56041312217712,deepseek_v32,250000,total_tokens,1.0216418302260308,1.0101387183208663,1.0089498334894345,1.1032685578472812
load_first,load_first,10,250000,7197399,85293000901,3391979594,88684980495,2732793448,0.032040066818284,0.1147218599385694,1.0036153338171192,1.0075539767062314,0.0022124344787258,0.0047006806296509,0.9999951051576368,0.999977904089858,41915342929,75338478953,1.797396220296113,0.5563603554453088,105.83754301071168,deepseek_v32,250000,total_tokens,1.0161656048761853,1.007162516766452,1.0046279454566185,0.7553976706231369
round_robin,round_robin,10,250000,7197399,85293000901,3391979594,88684980495,2032454043,0.0238290835300668,0.080391819322508,1.000000138939081,1.0105222857611078,4.168172418953013e-07,0.0044765124452772,0.9999999999998264,0.9999799612378876,41915342929,76061722396,1.814651081940096,0.5510701257956825,81.8377742767334,deepseek_v32,250000,total_tokens,1.0189977903766922,1.0000013893906132,1.0058228906498632,1.0522285761107808
sticky,sticky,10,250000,7197399,85293000901,3391979594,88684980495,13276235565,0.1556544549348169,0.3951938748984182,3.237641820329816,1.394851024620982,0.915680076569801,0.1850949233505291,0.5439305501700662,0.9668747449168305,41915342929,41915342929,1.0,1.0,82.68345260620117,deepseek_v32,250000,total_tokens,2.0413753165186366,8.563704250870055,2.986158728663538,39.4851024620982
cache_first,cache_first,10,500000,7197399,85293000901,3391979594,88684980495,16549545754,0.194031697550531,0.4199999194153332,1.0017757803895546,1.0056288025277411,0.0014746585141079,0.004046290740173,0.9999978253869958,0.9999836277992992,41915342929,63883923819,1.5241178851193553,0.6561172267338684,138.38633608818054,deepseek_v32,500000,total_tokens,1.0119849759157877,1.0048079000068286,1.0047049063293867,0.5628802527741117
load_first,load_first,10,500000,7197399,85293000901,3391979594,88684980495,3294691485,0.0386279231612939,0.1202601106316323,1.0036153338171192,1.0076379150090355,0.0022124344787258,0.0045921655179578,0.9999951051576368,0.9999789124605494,41915342929,75338478953,1.797396220296113,0.5563603554453088,107.14669966697691,deepseek_v32,500000,total_tokens,1.0155542204677452,1.007162516766452,1.0046279454566185,0.7637915009035545
round_robin,round_robin,10,500000,7197399,85293000901,3391979594,88684980495,2494372888,0.0292447546885497,0.0852494074595558,1.000000138939081,1.0104834002493042,4.168172418953013e-07,0.0046230725155163,0.9999999999998264,0.999978627657303,41915342929,76061722396,1.814651081940096,0.5510701257956825,81.1562294960022,deepseek_v32,500000,total_tokens,1.019745619052158,1.0000013893906132,1.0058228906498632,1.0483400249304164
sticky,sticky,10,500000,7197399,85293000901,3391979594,88684980495,16677753854,0.1955348466793652,0.4237875376924358,3.237641820329816,1.4404651749721291,0.915680076569801,0.1991305144069119,0.5439305501700662,0.9618594249945382,41915342929,41915342929,1.0,1.0,81.53754878044128,deepseek_v32,500000,total_tokens,2.1279641121116413,8.563704250870055,2.986158728663538,44.04651749721291
cache_first,cache_first,10,1000000,7197399,85293000901,3391979594,88684980495,21110336869,0.2475037417607438,0.4608074389095283,1.0055410294746754,1.0073803657702036,0.0040838233506217,0.0050629335404255,0.999983322664979,0.999974367361014,41915342929,61048202492,1.4564643451780646,0.6865942192891388,138.08501648902893,deepseek_v32,1000000,total_tokens,1.017411392530745,1.0143975039841224,1.012141959846434,0.7380365770203623
load_first,load_first,10,1000000,7197399,85293000901,3391979594,88684980495,4052409494,0.0475116299249882,0.1265719741256528,1.0036153338171192,1.008016405592906,0.0022124344787258,0.0047600695394052,0.9999951051576368,0.9999773422513653,41915342929,75338478953,1.797396220296113,0.5563603554453088,104.6325294971466,deepseek_v32,1000000,total_tokens,1.0159035312886044,1.007162516766452,1.0046279454566185,0.8016405592905951
round_robin,round_robin,10,1000000,7197399,85293000901,3391979594,88684980495,3230814920,0.037879015697314,0.0914035750970593,1.000000138939081,1.0107886388080836,4.168172418953013e-07,0.0047834347886719,0.9999999999998264,0.9999771192751622,41915342929,76061722396,1.814651081940096,0.5510701257956825,80.9463062286377,deepseek_v32,1000000,total_tokens,1.0200580146714884,1.0000013893906132,1.0058228906498632,1.0788638808083562
sticky,sticky,10,1000000,7197399,85293000901,3391979594,88684980495,21699061967,0.2544061263852846,0.4665518751982487,3.237641820329816,1.530219993939867,0.915680076569801,0.2332500484128599,0.5439305501700662,0.9484016531643882,41915342929,41915342929,1.0,1.0,81.1994936466217,deepseek_v32,1000000,total_tokens,2.346143176822269,8.563704250870055,2.986158728663538,53.021999393986704
cache_first,cache_first,10,5000000,7197399,85293000901,3391979594,88684980495,38530593056,0.4517439021839863,0.5966938890007348,1.0050547426924643,1.0122752568623647,0.0035316827830315,0.0061699630214499,0.9999875273722884,0.9999619330054652,41915342929,48590910737,1.159263108482917,0.8626169440591114,138.46487593650818,deepseek_v32,5000000,total_tokens,1.0218783251811396,1.0112097405502125,1.0077842002547002,1.2275256862364747
load_first,load_first,10,5000000,7197399,85293000901,3391979594,88684980495,7418680803,0.0869787758037837,0.1534223682749838,1.0036153338171192,1.0083009625023178,0.0022124344787258,0.0049753832762316,0.9999951051576368,0.9999752461740218,41915342929,75338478953,1.797396220296113,0.5563603554453088,106.54178404808044,deepseek_v32,5000000,total_tokens,1.0159154058351643,1.007162516766452,1.0046279454566185,0.8300962502317821
round_robin,round_robin,10,5000000,7197399,85293000901,3391979594,88684980495,6648836295,0.077952894431717,0.118181998802623,1.000000138939081,1.0107808556321778,4.168172418953013e-07,0.0046166581132526,0.9999999999998264,0.9999786869221224,41915342929,76061722396,1.814651081940096,0.5510701257956825,82.87492418289185,deepseek_v32,5000000,total_tokens,1.0192865535163704,1.0000013893906132,1.0058228906498632,1.0780855632177788
sticky,sticky,10,5000000,7197399,85293000901,3391979594,88684980495,39107174688,0.4585039132741019,0.6010807515326022,3.237641820329816,2.00563322406026,0.915680076569801,0.4119793262044676,0.5439305501700662,0.8549003568640637,41915342929,41915342929,1.0,1.0,84.13559174537659,deepseek_v32,5000000,total_tokens,3.491823256680284,8.563704250870055,2.986158728663538,100.56332240602602
cache_first,cache_first,15,1125,7197399,85293000901,3391979594,88684980495,4811090555,0.0564066277909984,0.1189960428760445,1.0110819200102703,1.0125104877176616,0.0040747172397866,0.0068707872545116,0.9999833969550814,0.9999527945109666,41915342929,74714188073,1.7825021305338633,0.5610091471253937,181.83866548538208,deepseek_v32,1125,total_tokens,1.0280095431749825,1.017585331014911,1.0122918472920586,1.2510487717661611
load_first,load_first,15,1125,7197399,85293000901,3391979594,88684980495,438403018,0.0051399647493802,0.0225755165164526,1.0063906419527389,1.0120912228661194,0.0039523755693339,0.0071604706099551,0.9999843789713792,0.9999487302893618,41915342929,78589232725,1.874951443392019,0.5333471453484024,119.76152396202087,deepseek_v32,1125,total_tokens,1.0225958770368857,1.012460399495965,1.0127220387093334,1.209122286611941
round_robin,round_robin,15,1125,7197399,85293000901,3391979594,88684980495,436056113,0.005112448951188,0.0198967710418722,1.000000833634484,1.006310983504448,1.0209895586377155e-06,0.0048050287154642,0.9999999999989576,0.9999769122321012,41915342929,79421297413,1.8948025201065628,0.5277594838451874,89.39129638671875,deepseek_v32,1125,total_tokens,1.0148814062768026,1.000002084084472,1.006401738800504,0.631098350444792
sticky,sticky,15,1125,7197399,85293000901,3391979594,88684980495,1803222978,0.0211415117178607,0.0790589767220075,4.704724581755159,2.369326386509433,1.2073608291041735,0.4628401167638973,0.406881146003926,0.8235733212252907,41915342929,41915342929,1.0,1.0,93.3005588054657,deepseek_v32,1125,total_tokens,4.220821450530382,11.811272086099818,4.530470312481858,136.9326386509433
cache_first,cache_first,15,5000,7197399,85293000901,3391979594,88684980495,4998531223,0.0586042368095574,0.1372311025135608,1.005836275021018,1.0124197137951274,0.0040360067797775,0.0060744898364416,0.9999837109146122,0.9999631019347448,41915342929,74583039458,1.7793732377267075,0.5619956391372842,179.74675703048706,deepseek_v32,5000,total_tokens,1.0225482332418068,1.0128434359968772,1.0124587940003498,1.2419713795127407
load_first,load_first,15,5000,7197399,85293000901,3391979594,88684980495,497186317,0.0058291572784159,0.0291021798291299,1.0063906419527389,1.012073766086771,0.0039523755693339,0.007162452363168,0.9999843789713792,0.9999487019077744,41915342929,78589232725,1.874951443392019,0.5333471453484024,119.25841736793518,deepseek_v32,5000,total_tokens,1.022571736888939,1.012460399495965,1.0127220387093334,1.207376608677091
round_robin,round_robin,15,5000,7197399,85293000901,3391979594,88684980495,470574922,0.0055171575279218,0.0234575018003031,1.000000833634484,1.006291488139866,1.0209895586377155e-06,0.0048048824093937,0.9999999999989576,0.9999769136380242,41915342929,79421297413,1.8948025201065628,0.5277594838451874,89.80071878433228,deepseek_v32,5000,total_tokens,1.0148509574268547,1.000002084084472,1.006401738800504,0.6291488139865908
sticky,sticky,15,5000,7197399,85293000901,3391979594,88684980495,2090828749,0.0245134855956919,0.1120828510410496,4.704724581755159,2.342300043630765,1.2073608291041735,0.455844766307452,0.406881146003926,0.8279554515232039,41915342929,41915342929,1.0,1.0,91.90449643135072,deepseek_v32,5000,total_tokens,4.159227563106533,11.811272086099818,4.530470312481858,134.23000436307652
cache_first,cache_first,15,25000,7197399,85293000901,3391979594,88684980495,7131097598,0.0836070664963131,0.2377318528540657,1.0061968219352575,1.015940930967171,0.0037667083138209,0.0069523953271703,0.9999858121097775,0.9999516665354516,41915342929,72952731528,1.7404779832428887,0.5745548117401535,181.88280391693115,deepseek_v32,25000,total_tokens,1.0273636838961826,1.0128748972022221,1.0102592850464889,1.5940930967170974
load_first,load_first,15,25000,7197399,85293000901,3391979594,88684980495,1012831199,0.011874728152379,0.0550710055118522,1.0063906419527389,1.0120918043897396,0.0039523755693339,0.0071888913546036,0.9999843789713792,0.9999483225117924,41915342929,78589232725,1.874951443392019,0.5333471453484024,122.02859091758728,deepseek_v32,25000,total_tokens,1.0226648044792972,1.012460399495965,1.0127220387093334,1.2091804389739558
round_robin,round_robin,15,25000,7197399,85293000901,3391979594,88684980495,728758158,0.008544173030632,0.0358446155340283,1.000000833634484,1.0064029831504702,1.0209895586377155e-06,0.0048638361737305,0.9999999999989576,0.9999763436573108,41915342929,79421297413,1.8948025201065628,0.5277594838451874,90.5916600227356,deepseek_v32,25000,total_tokens,1.0150451422568478,1.000002084084472,1.006401738800504,0.6402983150470165
sticky,sticky,15,25000,7197399,85293000901,3391979594,88684980495,5752865073,0.0674482667068705,0.2578328643444667,4.704724581755159,2.1324626384083905,1.2073608291041735,0.3766203989563828,0.406881146003926,0.8757772003349436,41915342929,41915342929,1.0,1.0,94.51092410087584,deepseek_v32,25000,total_tokens,3.637013839370124,11.811272086099818,4.530470312481858,113.24626384083905
cache_first,cache_first,15,50000,7197399,85293000901,3391979594,88684980495,9316723034,0.1092319760775443,0.3169825655073451,1.007401423764335,1.012294336085791,0.0033947735474123,0.0058587633439003,0.999988475645374,0.9999656760702528,41915342929,71131697259,1.697032453712458,0.5892639223324118,174.3783028125763,deepseek_v32,50000,total_tokens,1.0236924551598934,1.0133434238827372,1.0104394748390488,1.2294336085791002
load_first,load_first,15,50000,7197399,85293000901,3391979594,88684980495,1426260060,0.0167218886067271,0.0728764655120551,1.0063906419527389,1.0122748228016898,0.0039523755693339,0.0072511471118595,0.9999843789713792,0.999947423629982,41915342929,78589232725,1.874951443392019,0.5333471453484024,118.8549737930298,deepseek_v32,50000,total_tokens,1.0233004031133717,1.012460399495965,1.0127220387093334,1.2274822801689789
round_robin,round_robin,15,50000,7197399,85293000901,3391979594,88684980495,927102836,0.0108696238402503,0.0435460087734471,1.000000833634484,1.0066748847522822,1.0209895586377155e-06,0.0049129265145395,0.9999999999989576,0.999975863735636,41915342929,79421297413,1.8948025201065628,0.5277594838451874,88.37696504592896,deepseek_v32,50000,total_tokens,1.0155042033671031,1.000002084084472,1.006401738800504,0.6674884752282173
sticky,sticky,15,50000,7197399,85293000901,3391979594,88684980495,8483727889,0.0994656982329312,0.3251150867139643,4.704724581755159,1.986072309465836,1.2073608291041735,0.3230998023152955,0.406881146003926,0.9054743767204094,41915342929,41915342929,1.0,1.0,90.73021149635316,deepseek_v32,50000,total_tokens,3.3063504731729485,11.811272086099818,4.530470312481858,98.60723094658358
cache_first,cache_first,15,100000,7197399,85293000901,3391979594,88684980495,11215407354,0.1314927043898687,0.365435624730545,1.0040918948636863,1.018431009400826,0.0034032351247501,0.0090093176104787,0.9999884181248272,0.9999188387838712,41915342929,69649289629,1.661665747241488,0.6018057492369259,175.67325901985168,deepseek_v32,100000,total_tokens,1.0351862127092746,1.01301085148748,1.013332817868456,1.8431009400825982
load_first,load_first,15,100000,7197399,85293000901,3391979594,88684980495,1808356622,0.0212017000562445,0.0862717212148444,1.0063906419527389,1.0125598489340617,0.0039523755693339,0.0072511031909293,0.9999843789713792,0.9999474242668676,41915342929,78589232725,1.874951443392019,0.5333471453484024,121.44816589355467,deepseek_v32,100000,total_tokens,1.0238556957132763,1.012460399495965,1.0127220387093334,1.2559848934061701
round_robin,round_robin,15,100000,7197399,85293000901,3391979594,88684980495,1128559913,0.0132315653228091,0.0492803025092814,1.000000833634484,1.006566705986159,1.0209895586377155e-06,0.004914485816639,0.9999999999989576,0.9999758484124714,41915342929,79421297413,1.8948025201065628,0.5277594838451874,91.34423804283142,deepseek_v32,100000,total_tokens,1.015432275224286,1.000002084084472,1.006401738800504,0.6566705986158938
sticky,sticky,15,100000,7197399,85293000901,3391979594,88684980495,10862664153,0.1273570402993364,0.3659680392875259,4.704724581755159,1.884655467128714,1.2073608291041735,0.2918696164016579,0.406881146003926,0.9214994241092644,41915342929,41915342929,1.0,1.0,93.45345735549928,deepseek_v32,100000,total_tokens,3.141790101648471,11.811272086099818,4.530470312481858,88.46554671287139
cache_first,cache_first,15,250000,7197399,85293000901,3391979594,88684980495,14822912615,0.1737881474261297,0.4058992700001764,1.00646566905628,1.013045392127933,0.0043563788385911,0.0073623120775984,0.9999810223235736,0.9999457992987474,41915342929,67257256075,1.6045975381598672,0.6232092323579081,177.8799273967743,deepseek_v32,250000,total_tokens,1.025549332695705,1.0171015774730945,1.013185418182583,1.3045392127932987
load_first,load_first,15,250000,7197399,85293000901,3391979594,88684980495,2318268073,0.0271800505142365,0.0945654117549965,1.0063906419527389,1.0119828845384244,0.0039523755693339,0.00704378660462,0.9999843789713792,0.9999503875317878,41915342929,78589232725,1.874951443392019,0.5333471453484024,123.7426266670227,deepseek_v32,250000,total_tokens,1.0231401721470645,1.012460399495965,1.0127220387093334,1.1982884538424443
round_robin,round_robin,15,250000,7197399,85293000901,3391979594,88684980495,1469776811,0.0172320916777916,0.0545433148836128,1.000000833634484,1.0069943596865811,1.0209895586377155e-06,0.004829615959406,0.9999999999989576,0.9999766753537362,41915342929,79421297413,1.8948025201065628,0.5277594838451874,91.2012972831726,deepseek_v32,250000,total_tokens,1.0155540995204053,1.000002084084472,1.006401738800504,0.6994359686581131
sticky,sticky,15,250000,7197399,85293000901,3391979594,88684980495,14967615154,0.1754846821648705,0.4107636661521752,4.704724581755159,1.8562917909639416,1.2073608291041735,0.284898258825609,0.406881146003926,0.924926476169353,41915342929,41915342929,1.0,1.0,94.70576071739195,deepseek_v32,250000,total_tokens,3.2190635216083905,11.811272086099818,4.530470312481858,85.62917909639415
cache_first,cache_first,15,500000,7197399,85293000901,3391979594,88684980495,18852031037,0.2210267060351369,0.4407471365697525,1.0067074230565791,1.011239702965178,0.004491321528112,0.005674418415832,0.9999798284378312,0.999967802012386,41915342929,64477735836,1.538284821985549,0.6500746712882761,173.456312417984,deepseek_v32,500000,total_tokens,1.0193737713623274,1.015393411712278,1.0139724774660204,1.1239702965178067
load_first,load_first,15,500000,7197399,85293000901,3391979594,88684980495,2809197355,0.0329358484907882,0.0986357710611847,1.0063906419527389,1.010090390702732,0.0039523755693339,0.0065792207458364,0.9999843789713792,0.9999567157279868,41915342929,78589232725,1.874951443392019,0.5333471453484024,121.98849654197691,deepseek_v32,500000,total_tokens,1.0206091098234042,1.012460399495965,1.0127220387093334,1.00903907027321
round_robin,round_robin,15,500000,7197399,85293000901,3391979594,88684980495,1880153674,0.0220434696181261,0.0582270067284028,1.000000833634484,1.0067776030569378,1.0209895586377155e-06,0.0047272208566066,0.9999999999989576,0.9999776538823328,41915342929,79421297413,1.8948025201065628,0.5277594838451874,89.82217478752136,deepseek_v32,500000,total_tokens,1.0151481739311423,1.000002084084472,1.006401738800504,0.6777603056937753
sticky,sticky,15,500000,7197399,85293000901,3391979594,88684980495,19387834920,0.2273086269118793,0.4481373062685562,4.704724581755159,1.9455703233513248,1.2073608291041735,0.3112965224501995,0.406881146003926,0.9116555412560786,41915342929,41915342929,1.0,1.0,92.57810544967651,deepseek_v32,500000,total_tokens,3.5368580792347415,11.811272086099818,4.530470312481858,94.55703233513249
